catalog,category,weight,tp_1,tp_2,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp,qty,amount
Mix,Kurta,0.3,425,344.25,1995,1995,1995,1995,1995,1,45.17
Mix,Kurta,0.3,425,344.25,1995,1995,1995,1995,1995,1,442.41
Mix,Kurta,0.3,425,344.25,1995,1995,1995,1995,1995,1,59.28
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,413.02
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,113.66
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,31.57
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,163.58
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,82.2
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,93.48
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,208.73
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,440.08
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,122.15
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,62.32
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,139.39
Mix,Kurta Set,0.4,790,639.90,3495,3495,3495,3495,3495,1,476.49
Mix,Gown,0.4,695,562.95,3195,3195,3195,3195,3195,1,280.82
Mix,Gown,0.4,695,562.95,3195,3195,3195,3195,3195,1,189.53
Mix,Gown,0.4,695,562.95,3195,3195,3195,3195,3195,1,24.58
Mix,Gown,0.4,695,562.95,3195,3195,3195,3195,3195,1,105.38
Mix,Gown,0.4,695,562.95,3195,3195,3195,3195,3195,1,472.32
Mix,Gown,0.4,695,562.95,3195,3195,3195,3195,3195,1,85.26
Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395,5395,5395,5395,1,372.92
Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395,5395,5395,5395,1,478.51
Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395,5395,5395,5395,1,247.23
Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395,5395,5395,5395,1,377.97
Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395,5395,5395,5395,1,120.78
Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395,5395,5395,5395,1,350.1
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,348.32
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,71.44
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,316.32
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,242.51
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,438.22
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,143.12
Surmaya,Gown,0.4,995,805.95,4295,4295,4295,4295,4295,1,453.73
Surmaya,Gown,0.4,995,805.95,4295,4295,4295,4295,4295,1,237.76
Surmaya,Gown,0.4,995,805.95,4295,4295,4295,4295,4295,1,83.26
Surmaya,Gown,0.4,995,805.95,4295,4295,4295,4295,4295,1,119.66
Surmaya,Gown,0.4,995,805.95,4295,4295,4295,4295,4295,1,326.35
Surmaya,Gown,0.4,995,805.95,4295,4295,4295,4295,4295,1,347.51
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,156.18
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,150.49
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,341.59
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,15.73
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,492.88
Surmaya,Kurta Set,0.4,1150,931.50,4895,4895,4895,4895,4895,1,379.79
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,474.75
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,355.82
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,52.97
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,230.53
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,421.7
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,178.76
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,448.63
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,430.36
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,271.84
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,142.53
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,480.23
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,49.41
Mix,Kurta Set,0.4,650,526.50,3295,3295,3295,3295,3295,1,63.76
Mix,Kurta Set,0.4,650,526.50,3295,3295,3295,3295,3295,1,291.07
Mix,Kurta Set,0.4,650,526.50,3295,3295,3295,3295,3295,1,259.16
Mix,Kurta Set,0.4,650,526.50,3295,3295,3295,3295,3295,1,51.2
Mix,Kurta Set,0.4,650,526.50,3295,3295,3295,3295,3295,1,52.42
Mix,Kurta Set,0.4,650,526.50,3295,3295,3295,3295,3295,1,471.92
Mix,Kurta,0.3,460,372.60,2397,2397,2397,2397,2397,1,319.85
Mix,Kurta,0.3,460,372.60,2397,2397,2397,2397,2397,1,356.77
Mix,Kurta,0.3,460,372.60,2397,2397,2397,2397,2397,1,294.09
Mix,Kurta,0.3,460,372.60,2397,2397,2397,2397,2397,1,259.37
Mix,Kurta,0.3,460,372.60,2397,2397,2397,2397,2397,1,227.14
Mix,Kurta,0.3,460,372.60,2397,2397,2397,2397,2397,1,454.09
Mix,Kurta Set,0.4,675,546.75,3397,3397,3397,3397,3397,1,417.6
Mix,Kurta Set,0.4,675,546.75,3397,3397,3397,3397,3397,1,200.82
Mix,Kurta Set,0.4,675,546.75,3397,3397,3397,3397,3397,1,386.73
Mix,Kurta Set,0.4,675,546.75,3397,3397,3397,3397,3397,1,381.17
Mix,Kurta Set,0.4,675,546.75,3397,3397,3397,3397,3397,1,256.87
Mix,Kurta Set,0.4,675,546.75,3397,3397,3397,3397,3397,1,499.06
Mix,Kurta,0.3,440,356.40,2295,2295,2295,2295,2295,1,36.02
Mix,Kurta,0.3,440,356.40,2295,2295,2295,2295,2295,1,205.47
Mix,Kurta,0.3,440,356.40,2295,2295,2295,2295,2295,1,428.09
Mix,Kurta,0.3,440,356.40,2295,2295,2295,2295,2295,1,208.73
Mix,Kurta,0.3,440,356.40,2295,2295,2295,2295,2295,1,93.02
Mix,Kurta,0.3,440,356.40,2295,2295,2295,2295,2295,1,182.81
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,323.14
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,55.98
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,186.63
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,136.65
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,73.29
Mix,Kurta Set,0.4,695,562.95,3495,3495,3495,3495,3495,1,252.34
Mix,Kurta,0.3,490,396.90,2495,2495,2495,2495,2495,1,372.27
Mix,Kurta,0.3,490,396.90,2495,2495,2495,2495,2495,1,218.76
Mix,Kurta,0.3,490,396.90,2495,2495,2495,2495,2495,1,312.26
Mix,Kurta,0.3,490,396.90,2495,2495,2495,2495,2495,1,170.3
Mix,Kurta,0.3,490,396.90,2495,2495,2495,2495,2495,1,476.91
Mix,Kurta,0.3,490,396.90,2495,2495,2495,2495,2495,1,251.06
Mix,Kurta Set,0.4,635,514.35,Nill,Nill,Nill,Nill,Nill,1,438.06
Mix,Kurta Set,0.4,635,514.35,Nill,Nill,Nill,Nill,Nill,1,311.84
Mix,Kurta Set,0.4,635,514.35,Nill,Nill,Nill,Nill,Nill,1,301.95
Mix,Kurta Set,0.4,635,514.35,Nill,Nill,Nill,Nill,Nill,1,203.68
Mix,Kurta Set,0.4,635,514.35,Nill,Nill,Nill,Nill,Nill,1,70.14
Mix,Kurta Set,0.4,635,514.35,Nill,Nill,Nill,Nill,Nill,1,215.5
Mix,Kurta,0.3,2095,1696.95,Nill,Nill,Nill,Nill,Nill,1,231.98
Mix,Kurta,0.3,2095,1696.95,Nill,Nill,Nill,Nill,Nill,1,58.08
Mix,Kurta,0.3,2095,1696.95,Nill,Nill,Nill,Nill,Nill,1,275.87
Mix,Kurta,0.3,2095,1696.95,Nill,Nill,Nill,Nill,Nill,1,122.09
Mix,Kurta,0.3,2095,1696.95,Nill,Nill,Nill,Nill,Nill,1,313.13
Mix,Kurta,0.3,2095,1696.95,Nill,Nill,Nill,Nill,Nill,1,203.26
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,136.6
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,265.7
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,482.8
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,106.17
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,461.11
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,68.67
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,487.66
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,208.35
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,357.11
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,265.57
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,291.82
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,248.18
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,47.17
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,241.12
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,207.88
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,197.92
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,175.95
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,423.58
Mix,Kurta Set,0.4,625,506.25,3197,3197,3197,3197,3197,1,474.54
Mix,Kurta Set,0.4,625,506.25,3197,3197,3197,3197,3197,1,204.63
Mix,Kurta Set,0.4,625,506.25,3197,3197,3197,3197,3197,1,25.03
Mix,Kurta Set,0.4,625,506.25,3197,3197,3197,3197,3197,1,76.64
Mix,Kurta Set,0.4,625,506.25,3197,3197,3197,3197,3197,1,382.31
Mix,Kurta Set,0.4,625,506.25,3197,3197,3197,3197,3197,1,352.71
Mix,Kurta,0.3,400,324.00,Nill,Nill,Nill,Nill,Nill,1,270.58
Mix,Kurta,0.3,400,324.00,Nill,Nill,Nill,Nill,Nill,1,301.54
Mix,Kurta,0.3,400,324.00,Nill,Nill,Nill,Nill,Nill,1,316.66
Mix,Kurta,0.3,400,324.00,Nill,Nill,Nill,Nill,Nill,1,253.51
Mix,Kurta,0.3,400,324.00,Nill,Nill,Nill,Nill,Nill,1,248.68
Mix,Kurta,0.3,400,324.00,Nill,Nill,Nill,Nill,Nill,1,379.08
Mix,Kurta,0.3,425,344.25,2197,2197,2197,2197,2197,1,458.37
Mix,Kurta,0.3,425,344.25,2197,2197,2197,2197,2197,1,460.29
Mix,Kurta,0.3,425,344.25,2197,2197,2197,2197,2197,1,166.58
Mix,Kurta,0.3,425,344.25,2197,2197,2197,2197,2197,1,61.69
Mix,Kurta,0.3,425,344.25,2197,2197,2197,2197,2197,1,200.31
Mix,Kurta,0.3,425,344.25,2197,2197,2197,2197,2197,1,204.82
Mix,Kurta Set,0.4,595,481.95,2975,2975,2975,2997,2997,1,454.25
Mix,Kurta Set,0.4,595,481.95,2975,2975,2975,2997,2997,1,31.4
Mix,Kurta Set,0.4,595,481.95,2975,2975,2975,2997,2997,1,311.91
Mix,Kurta Set,0.4,595,481.95,2975,2975,2975,2997,2997,1,195.02
Mix,Kurta Set,0.4,595,481.95,2975,2975,2975,2997,2997,1,136.6
Mix,Kurta Set,0.4,595,481.95,2975,2975,2975,2997,2997,1,231.58
Mix,Kurta,0.3,410,332.10,2095,2095,2095,2095,2095,1,441.91
Mix,Kurta,0.3,410,332.10,2095,2095,2095,2095,2095,1,96.23
Mix,Kurta,0.3,410,332.10,2095,2095,2095,2095,2095,1,209.39
Mix,Kurta,0.3,410,332.10,2095,2095,2095,2095,2095,1,301.5
Mix,Kurta,0.3,410,332.10,2095,2095,2095,2095,2095,1,253.22
Mix,Kurta,0.3,410,332.10,2095,2095,2095,2095,2095,1,39.31
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,148.49
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,174.4
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,490.44
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,327.34
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,310.81
Mix,Kurta Set,0.4,650,526.50,3297,3297,3297,3297,3297,1,292.34
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,254.35
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,11.95
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,111.49
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,205.48
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,496.35
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,76.55
Mix,Kurta Set,0.4,599,485.19,Nill,Nill,Nill,Nill,Nill,1,470.96
Mix,Kurta Set,0.4,599,485.19,Nill,Nill,Nill,Nill,Nill,1,488.41
Mix,Kurta Set,0.4,599,485.19,Nill,Nill,Nill,Nill,Nill,1,71.12
Mix,Kurta Set,0.4,599,485.19,Nill,Nill,Nill,Nill,Nill,1,78.11
Mix,Kurta Set,0.4,599,485.19,Nill,Nill,Nill,Nill,Nill,1,261.45
Mix,Kurta Set,0.4,599,485.19,Nill,Nill,Nill,Nill,Nill,1,292.11
Mix,Kurta,0.3,485,392.85,Nill,Nill,Nill,Nill,Nill,1,164.67
Mix,Kurta,0.3,485,392.85,Nill,Nill,Nill,Nill,Nill,1,237.14
Mix,Kurta,0.3,485,392.85,Nill,Nill,Nill,Nill,Nill,1,93.48
Mix,Kurta,0.3,485,392.85,Nill,Nill,Nill,Nill,Nill,1,210.07
Mix,Kurta,0.3,485,392.85,Nill,Nill,Nill,Nill,Nill,1,109.08
Mix,Kurta,0.3,485,392.85,Nill,Nill,Nill,Nill,Nill,1,195.97
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,313.81
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,179.19
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,496.44
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,238.68
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,410.75
Mix,Kurta,0.3,415,336.15,2097,2097,2097,2097,2097,1,187.78
Mix,Kurta Set,0.4,640,518.40,3197,3197,3295,3295,3295,1,195.01
Mix,Kurta Set,0.4,640,518.40,3197,3197,3295,3295,3295,1,418.65
Mix,Kurta Set,0.4,640,518.40,3197,3197,3295,3295,3295,1,215.03
Mix,Kurta Set,0.4,640,518.40,3197,3197,3295,3295,3295,1,171.26
Mix,Kurta Set,0.4,640,518.40,3197,3197,3295,3295,3295,1,65.56
Mix,Kurta Set,0.4,640,518.40,3197,3197,3295,3295,3295,1,350.39
Mix,Kurta,0.3,415,336.15,2095,2095,2095,2295,2295,1,419.73
Mix,Kurta,0.3,415,336.15,2095,2095,2095,2295,2295,1,440.99
Mix,Kurta,0.3,415,336.15,2095,2095,2095,2295,2295,1,472.34
Mix,Kurta,0.3,415,336.15,2095,2095,2095,2295,2295,1,375.31
Mix,Kurta,0.3,415,336.15,2095,2095,2095,2295,2295,1,192.87
Mix,Kurta,0.3,415,336.15,2095,2095,2095,2295,2295,1,52.7
Mix,Kurta Set,0.4,625,506.25,3195,3195,3195,3195,3195,1,212.22
Mix,Kurta Set,0.4,625,506.25,3195,3195,3195,3195,3195,1,109.59
Mix,Kurta Set,0.4,625,506.25,3195,3195,3195,3195,3195,1,101.87
Mix,Kurta Set,0.4,625,506.25,3195,3195,3195,3195,3195,1,276.08
Mix,Kurta Set,0.4,625,506.25,3195,3195,3195,3195,3195,1,462.2
Mix,Kurta Set,0.4,625,506.25,3195,3195,3195,3195,3195,1,435.12
Mix,Kurta,0.3,400,324.00,2097,2097,2097,2097,2097,1,158.29
Mix,Kurta,0.3,400,324.00,2097,2097,2097,2097,2097,1,206.58
Mix,Kurta,0.3,400,324.00,2097,2097,2097,2097,2097,1,450.79
Mix,Kurta,0.3,400,324.00,2097,2097,2097,2097,2097,1,10.98
Mix,Kurta,0.3,400,324.00,2097,2097,2097,2097,2097,1,89.55
Mix,Kurta,0.3,400,324.00,2097,2097,2097,2097,2097,1,95.8
Mix,Kurta Set,0.4,615,498.15,3095,3095,3095,3095,3095,1,407.32
Mix,Kurta Set,0.4,615,498.15,3095,3095,3095,3095,3095,1,366.67
Mix,Kurta Set,0.4,615,498.15,3095,3095,3095,3095,3095,1,236.21
Mix,Kurta Set,0.4,615,498.15,3095,3095,3095,3095,3095,1,114.35
Mix,Kurta Set,0.4,615,498.15,3095,3095,3095,3095,3095,1,29.61
Mix,Kurta Set,0.4,615,498.15,3095,3095,3095,3095,3095,1,156.48
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,200.21
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,221.75
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,102.26
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,418.68
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,61.24
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,310.07
Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,87.93
Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,462.31
Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,201.88
Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,14.99
Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,439.73
Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill,Nill,Nill,Nill,1,240.66
Mix,Kurta Set,0.4,1195,967.95,5997,5997,5997,5997,5997,1,105.89
Mix,Kurta Set,0.4,1195,967.95,5997,5997,5997,5997,5997,1,44.59
Mix,Kurta Set,0.4,1195,967.95,5997,5997,5997,5997,5997,1,415.51
Mix,Kurta Set,0.4,1195,967.95,5997,5997,5997,5997,5997,1,128.9
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,29.48
Nill,Nill,Nill,1044,845.64,4099,4099,4099,4099,4099,1,311.28
Nill,Nill,Nill,795,643.95,2449,2449,2449,2449,2449,1,271.25
Nill,Nill,Nill,1395,1129.95,4049,4049,4049,4049,4049,1,189.16
Nill,Nill,Nill,1395,1129.95,4049,4049,4049,4049,4049,1,79.05
Nill,Nill,Nill,1395,1129.95,4049,4049,4049,4049,4049,1,175.66
Nill,Nill,Nill,1395,1129.95,4049,4049,4049,4049,4049,1,209.63
Nill,Nill,Nill,1395,1129.95,4049,4049,4049,4049,4049,1,407.13
Nill,Nill,Nill,895,724.95,3149,3149,3149,3149,3149,1,32.36
Nill,Nill,Nill,625,506.25,2449,2449,2449,2449,2449,1,403.43
Nill,Nill,Nill,1165,943.65,4549,4549,4549,4549,4549,1,394.66
Nill,Nill,Nill,1165,943.65,4549,4549,4549,4549,4549,1,482.44
Nill,Nill,Nill,1165,943.65,4549,4549,4549,4549,4549,1,462.77
Nill,Nill,Nill,1165,943.65,4549,4549,4549,4549,4549,1,226.07
Nill,Nill,Nill,795,643.95,2449,2449,2449,2449,2449,1,367.61
Nill,Nill,Nill,150,121.50,299,299,299,299,299,1,348.54
Nill,Nill,Nill,100,81.00,199,199,199,199,199,1,415.22
Nill,Nill,Nill,899,728.19,1695,1695,1695,1695,1695,1,371.74
Nill,Nill,Nill,699,566.19,1695,1695,1695,1695,1695,1,309.87
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,433.75
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,259.27
Nill,Nill,Nill,2095,1696.95,Nill,Nill,Nill,Nill,Nill,1,75.77
Nill,Nill,Nill,895,724.95,3149,3149,3149,3149,3149,1,189.48
Nill,Nill,Nill,895,724.95,3149,3149,3149,3149,3149,1,87.78
Nill,Nill,Nill,995,805.95,3499,3499,3499,3499,3499,1,271.12
Nill,Nill,Nill,1395,1129.95,4049,4049,4049,4049,4049,1,171.69
Nill,Nill,Nill,126,102.06,299,299,299,299,299,1,352.88
Nill,Nill,Nill,252,204.12,499,499,499,499,499,1,111.16
Nill,Nill,Nill,126,102.06,299,299,299,299,299,1,113.21
Nill,Nill,Nill,500,405.00,1995,1995,1995,2500,2500,1,186.21
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,332.73
Nill,Nill,Nill,1395,1129.95,4899,4899,4899,4899,4899,1,462.48
Nill,Nill,Nill,806,652.86,3149,3149,3149,3149,3149,1,118.09
Nill,Nill,Nill,859,695.79,3149,3149,3149,3149,3149,1,333.28
Mix,Kurta Set,0.4,615,498.15,2195,2195,2195,2195,2195,1,464.22
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,261.99
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,398.52
Nill,Nill,Nill,395,319.95,1695,1695,1695,1695,1695,1,81.13
Nill,Nill,Nill,395,319.95,1695,1695,1695,1695,1695,1,470.81
Nill,Nill,Nill,395,319.95,1695,1695,1695,1695,1695,1,125.49
Nill,Nill,Nill,395,319.95,1695,1695,1695,1695,1695,1,106.7
Nill,Nill,Nill,395,319.95,1695,1695,1695,1695,1695,1,342.49
Nill,Nill,Nill,395,319.95,1695,1695,1695,1695,1695,1,478.9
Nill,Nill,Nill,395,319.95,1695,1695,1695,1695,1695,1,473.27
Nill,Nill,Nill,425,344.25,1995,1995,1995,1995,1995,1,486.56
Nill,Nill,Nill,425,344.25,1995,1995,1995,1995,1995,1,318.96
Nill,Nill,Nill,425,344.25,1995,1995,1995,1995,1995,1,170.86
Nill,Nill,Nill,425,344.25,1995,1995,1995,1995,1995,1,78.02
Nill,Nill,Nill,425,344.25,1995,1995,1995,1995,1995,1,86.65
Nill,Nill,Nill,425,344.25,1995,1995,1995,1995,1995,1,345.43
Nill,Nill,Nill,425,344.25,1995,1995,1995,1995,1995,1,98.78
Nill,Nill,Nill,435,352.35,1795,1795,1795,1795,1795,1,182.19
Nill,Nill,Nill,435,352.35,1795,1795,1795,1795,1795,1,128.73
Nill,Nill,Nill,435,352.35,1795,1795,1795,1795,1795,1,72.11
Nill,Nill,Nill,435,352.35,1795,1795,1795,1795,1795,1,262.72
Nill,Nill,Nill,435,352.35,1795,1795,1795,1795,1795,1,76.49
Nill,Nill,Nill,435,352.35,1795,1795,1795,1795,1795,1,64.99
Nill,Nill,Nill,435,352.35,1795,1795,1795,1795,1795,1,387.91
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,191.43
Mix,Kurta,0.3,425,344.25,2195,2195,2195,2195,2195,1,289.05
Nill,Nill,Nill,1165,943.65,4549,4549,4549,4549,4549,1,385.41
Nill,Nill,Nill,630.5,510.70,630.5,630.5,630.5,630.5,630.5,1,290.47
Nill,Nill,Nill,498,403.38,498,498,498,498,498,1,333.89
Mix,Kurta Set,0.4,615,498.15,2195,2195,2195,2195,2195,1,179.32
Nill,Nill,Nill,1523,1233.63,1523,1523,1365,1365,1365,1,267.4
Nill,Nill,Nill,733.95,594.50,733.95,733.95,733.95,733.95,733.95,1,498.19
Mix,Kurta,0.3,425,344.25,1995,1995,1995,1995,1995,1,208.47
Mix,Kurta,0.3,424,343.44,2240,1695,1695,1695,1695,1,373.6
Nill,Nill,Nill,859,695.79,3149,3149,3149,3149,3149,1,455.59
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,96.27
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,222.93
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,427.56
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,417.25
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,56.17
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,132.98
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,241.68
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,297.81
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,138.92
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,315.78
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,432.89
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,73.38
Nill,Nill,Nill,818,662.58,2494,2494,2494,2494,2494,1,261.41
Mix,Kurta,0.3,424,343.44,2240,1695,1695,1695,1695,1,196.63
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,26.38
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,320.6
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,49.01
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,81.67
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,346.86
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,274.5
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,175.27
